nconst,group,ratings,category,Salary,primaryName
nm0000129,5,7.325,actor,43,Tom Cruise
nm0000158,8,6.97777777777778,actor,31,Tom Hanks
nm0000210,4,6.9,actress,12,Julia Roberts
nm0000234,7,6.5875,actress,14,Charlize Theron
nm0000354,9,6.88571428571429,actor,21,Matt Damon
nm0000375,4,7.36666666666667,actor,48,Robert Downey Jr.
nm0000949,5,6.83333333333333,actress,12,Cate Blanchett
nm0004874,10,6.76666666666667,actor,54.5,Vin Diesel
nm0005109,10,5.475,actress,15.5,Mila Kunis
nm0010736,2,6.96,actress,11.5,Amy Adams
nm0262635,2,7.55,actor,18,Chris Evans
nm0331516,3,7.45,actor,29,Ryan Gosling
nm0565250,9,6.15,actress,18,Melissa McCarthy
nm0695435,1,6.97142857142857,actress,17,Chris Pratt
nm0719637,6,7.2,actor,19,Jeremy Renner
nm0749263,1,7.58888888888889,actor,13,Mark Ruffalo
nm0914612,8,6.26666666666667,actress,14,Emma Watson
nm1165110,7,7.03333333333333,actor,31.5,Chris Hemsworth
nm1297015,3,6.95,actress,26,Emma Stone
nm2225369,6,6.62,actress,24,Jennifer Lawrence
